-0.06938732	0.04776983	1.694997	4.011961	337.1024	7.670016	13	00	37	0749
-0.06756851	0.04572023	1.695417	4.228452	335.9492	7.867395	13	00	37	0879
-0.06580411	0.04384261	1.695834	4.483697	334.8694	8.037903	13	00	37	0969
-0.06408088	0.04049696	1.696732	4.660048	333.6731	8.199268	13	00	37	1108
-0.06213548	0.03843273	1.696765	4.8832	332.4592	8.383607	13	00	37	1198
-0.06013107	0.0363378	1.696526	5.014717	331.1514	8.484126	13	00	37	1308
-0.05694074	0.0336478	1.696937	5.144163	329.8377	8.58668	13	00	37	1428
-0.05496385	0.03150152	1.696424	5.28105	328.5285	8.685686	13	00	37	1527
-0.05290206	0.02925894	1.695853	5.550118	327.272	8.821804	13	00	37	1637
-0.05067731	0.02591952	1.695464	5.662879	325.9538	8.854779	13	00	37	1757
-0.04859249	0.0236394	1.694763	5.821147	324.6118	9.016526	13	00	37	1866
-0.04657479	0.02124383	1.693937	6.006789	323.2347	9.09366	13	00	37	1976
-0.04403384	0.01883701	1.693745	6.182973	321.7599	9.148964	13	00	37	2086
-0.04208234	0.01634935	1.692832	6.414219	320.2452	9.194631	13	00	37	2195
-0.04010025	0.01369353	1.691816	6.639586	318.588	9.286177	13	00	37	2305
-0.03771368	0.01089481	1.69137	6.845849	317.0025	9.376492	13	00	37	2437
-0.03579529	0.008059375	1.690327	7.067292	315.2919	9.530679	13	00	37	2526
-0.0339039	0.005135464	1.689288	7.197208	313.5613	9.683727	13	00	37	2636
-0.03176974	0.001346333	1.688929	7.293877	311.7951	9.844993	13	00	37	2756
-0.02983809	-0.00160905	1.688074	7.267753	309.9425	10.05233	13	00	37	2866
-0.02789958	-0.004581859	1.687325	7.264087	308.2523	10.17006	13	00	37	2975
-0.0265345	-0.00960478	1.687758	7.232757	306.58	10.27574	13	00	37	3085
-0.02466217	-0.01288515	1.687267	7.237416	304.9606	10.30485	13	00	37	3195
-0.02266495	-0.01611264	1.686921	7.253168	303.2572	10.329	13	00	37	3305
-0.02192301	-0.02118508	1.687322	7.26573	301.5988	10.35973	13	00	37	3414
-0.01995785	-0.02445967	1.687125	7.224392	299.9644	10.34427	13	00	37	3534
-0.01798407	-0.0277619	1.687007	7.197095	298.3558	10.31968	13	00	37	3634
-0.01592006	-0.03263978	1.687913	7.163617	296.7243	10.30041	13	00	37	3774
-0.01404553	-0.03593283	1.687833	7.104604	295.1892	10.2715	13	00	37	3863
-0.01203321	-0.03925973	1.687739	7.059357	293.6459	10.25005	13	00	37	3973
-0.01012876	-0.04270228	1.687728	6.975473	292.0909	10.24794	13	00	37	4083
-0.008236595	-0.04622953	1.687785	6.864222	290.493	10.34606	13	00	37	4192
-0.006405116	-0.0497257	1.687866	6.74591	288.9418	10.38945	13	00	37	4306
-0.004450217	-0.05311651	1.68789	6.647576	287.3499	10.43961	13	00	37	4436
-0.002626939	-0.05701435	1.687971	6.559416	285.8298	10.40979	13	00	37	4526
-0.0008237711	-0.06092395	1.687916	6.3143	283.9134	10.44991	13	00	37	4646
0.0007670727	-0.06476794	1.687912	6.00448	282.0922	10.41357	13	00	37	4755
0.002521077	-0.06884825	1.687863	5.643765	280.1716	10.50502	13	00	37	4865
0.00441341	-0.07272853	1.688042	5.478689	278.6207	10.78402	13	00	37	4975
0.006298765	-0.07633334	1.688078	5.236403	277.0614	10.6199	13	00	37	5104
0.008035913	-0.08000649	1.688016	4.953048	275.1715	10.65652	13	00	37	5194
0.009573108	-0.0838984	1.687962	4.623202	273.2806	10.66381	13	00	37	5302
0.01135934	-0.08766355	1.687917	4.324605	271.4567	10.61826	13	00	37	5412
0.01301101	-0.09171882	1.687989	4.236777	269.6682	10.53717	13	00	37	5532
0.01461559	-0.095287	1.687971	4.180055	268.2056	10.40291	13	00	37	5641
0.01622014	-0.09862863	1.687884	4.154825	266.7504	10.35317	13	00	37	5751
0.01761236	-0.1020787	1.687913	4.012898	265.1599	10.47986	13	00	37	5861
0.01917077	-0.1051494	1.687816	3.833543	263.633	10.57472	13	00	37	5970
0.02045953	-0.1079562	1.687585	3.643003	262.2459	10.61896	13	00	37	6090
0.02176248	-0.1108239	1.687163	3.626649	260.9814	10.55548	13	00	37	6200
0.02299934	-0.1143983	1.686986	3.654831	259.8475	10.59637	13	00	37	6309
0.02445462	-0.1167794	1.686471	3.614548	258.5951	10.64167	13	00	37	6428
0.02549184	-0.1191839	1.685935	3.561035	257.4583	10.73729	13	00	37	6528
0.02638848	-0.1224282	1.685802	3.619059	256.3979	10.86568	13	00	37	6637
0.02729515	-0.125049	1.68537	3.635628	255.3581	10.99148	13	00	37	6747
0.0280913	-0.1277874	1.684973	3.710509	254.4031	11.07346	13	00	37	6867
0.0290691	-0.1300687	1.684463	3.810549	253.4909	11.1487	13	00	37	6976
0.02961784	-0.1330657	1.684222	3.937564	252.6817	11.17284	13	00	37	7086
0.03004267	-0.1360262	1.684011	4.072833	251.8333	11.21403	13	00	37	7196
0.03036768	-0.1391267	1.68384	4.14763	250.9314	11.43174	13	00	37	7301
0.03064478	-0.1421699	1.683635	4.237594	250.1028	11.6714	13	00	37	7430
0.03104815	-0.1453904	1.683402	4.326934	249.313	11.79187	13	00	37	7529
0.03120371	-0.148609	1.683119	4.400553	248.5737	11.90777	13	00	37	7639
0.03125084	-0.1517439	1.682776	4.545655	247.959	12.09961	13	00	37	7749
0.03126279	-0.1547593	1.68241	4.797132	247.4629	12.31427	13	00	37	7858
0.03114969	-0.1577225	1.681973	5.063366	246.9169	12.502	13	00	37	7968
0.03613418	-0.1622097	1.68238	5.295294	246.3392	12.70138	13	00	37	8088
0.03590155	-0.1652897	1.682034	5.595973	245.7839	13.00411	13	00	37	8198
0.03558615	-0.1685046	1.681646	5.848742	245.1863	13.27553	13	00	37	8317
0.03537005	-0.1717067	1.681224	6.12097	244.5974	13.52549	13	00	37	8414
0.0349534	-0.1748609	1.680824	6.522528	244.0449	13.75945	13	00	37	8533
0.03456925	-0.1783576	1.680554	7.183692	243.6429	13.95938	13	00	37	8643
0.03970131	-0.1838393	1.680752	7.556104	242.8971	13.93277	13	00	37	8752
0.03917703	-0.187106	1.680056	8.12438	242.249	14.10141	13	00	37	8862
0.03885391	-0.1904972	1.67936	8.644608	241.6019	14.17589	13	00	37	8972
0.03831655	-0.1940628	1.678688	9.318766	240.9353	14.24023	13	00	37	9082
0.03763819	-0.1977714	1.677916	9.765788	240.1394	14.24447	13	00	37	9191
0.03701615	-0.2013725	1.677302	10.41517	239.3647	14.2606	13	00	37	9321
0.0363362	-0.2049754	1.676636	11.05925	238.6099	14.3293	13	00	37	9413
0.03569078	-0.2084525	1.675926	11.56839	237.852	14.30934	13	00	37	9533
0.03485754	-0.2120914	1.675306	12.07719	237.028	14.24335	13	00	37	9643
0.03384638	-0.2157764	1.674614	12.35969	236.114	14.11597	13	00	37	9772
0.03265503	-0.2195582	1.673942	12.5083	235.132	13.94825	13	00	37	9862
0.0316474	-0.2232421	1.673311	12.86735	234.1673	13.75391	13	00	37	9972
0.03202059	-0.2250626	1.67497	13.31502	233.1999	13.48402	13	00	38	0081
0.03101227	-0.2285003	1.674283	13.77652	232.3721	13.16754	13	00	38	0191
0.02989033	-0.2320004	1.673675	14.33743	231.533	12.79754	13	00	38	0301
0.02869081	-0.2353507	1.673324	14.77885	230.7076	12.40306	13	00	38	0412
0.0275629	-0.2388118	1.673017	15.16379	229.8166	12.02742	13	00	38	0531
0.02640672	-0.2419166	1.672889	15.51734	229.0251	11.54119	13	00	38	0641
0.02531217	-0.2447944	1.672645	15.97439	228.3156	11.00445	13	00	38	0771
0.0242873	-0.2474041	1.672351	16.4262	227.6552	10.40727	13	00	38	0861
0.02330036	-0.2501254	1.672052	16.79147	226.9774	9.844007	13	00	38	0970
0.02232014	-0.2525761	1.671911	17.03253	226.4211	9.294555	13	00	38	1080
0.02132094	-0.2549279	1.671977	17.15729	225.9471	8.852954	13	00	38	1201
0.02022917	-0.2573071	1.672179	17.15026	225.5114	8.436533	13	00	38	1311
0.01770185	-0.2585675	1.673524	17.07616	225.1474	8.016426	13	00	38	1422
0.01662543	-0.2608034	1.673783	17.04433	224.7893	7.584626	13	00	38	1532
0.01554059	-0.2628183	1.674149	16.95548	224.6148	7.15948	13	00	38	1641
0.01454082	-0.2646907	1.67447	16.88893	224.5294	6.73828	13	00	38	1751
0.01356074	-0.2665337	1.674786	16.88294	224.4986	6.331239	13	00	38	1861
0.01259371	-0.2684141	1.675093	16.86781	224.4586	5.876136	13	00	38	1971
0.01167169	-0.2701184	1.675395	16.78852	224.5785	5.48145	13	00	38	2080
0.01077642	-0.2717586	1.675721	16.66606	224.784	5.11913	13	00	38	2200
0.009981185	-0.2732259	1.676035	16.52188	225.1126	4.826036	13	00	38	2310
0.009191303	-0.2745812	1.67635	16.28509	225.5277	4.57332	13	00	38	2417
0.008398982	-0.2759003	1.67673	16.05939	225.916	4.33108	13	00	38	2526
0.007629676	-0.2769838	1.677237	15.72588	226.4698	4.245685	13	00	38	2636
0.006876567	-0.2779436	1.677761	15.34735	227.1615	4.207849	13	00	38	2746
