-0.1864465	0.1354459	1.058024	5.806386	132.0865	351.3365	12	48	40	0836
-0.183311	0.13324	1.058159	5.914265	132.4841	351.6182	12	48	40	0945
-0.1801727	0.1312039	1.058254	6.026298	132.8619	351.8888	12	48	40	1055
-0.1764924	0.1305067	1.057505	6.132402	133.2292	352.1434	12	48	40	1165
-0.1733136	0.1285232	1.057502	6.248479	133.5955	352.3915	12	48	40	1284
-0.1699871	0.1267654	1.057404	6.355413	133.9339	352.6401	12	48	40	1384
-0.1663785	0.1263979	1.056193	6.458185	134.2556	352.875	12	48	40	1495
-0.1629724	0.124851	1.055981	6.576015	134.5647	353.1196	12	48	40	1603
-0.159519	0.1233935	1.055693	6.694235	134.8707	353.3669	12	48	40	1722
-0.1560363	0.1227294	1.054385	6.798642	135.1726	353.6143	12	48	40	1832
-0.1525327	0.1214722	1.053965	6.869945	135.4298	353.867	12	48	40	1942
-0.1488751	0.1202901	1.0535	6.922021	135.6974	354.1183	12	48	40	2051
-0.1452828	0.1198435	1.052019	6.924368	135.9431	354.3254	12	48	40	2161
-0.1416622	0.1187849	1.051548	6.914896	136.1856	354.5203	12	48	40	2281
-0.1378252	0.1179644	1.051075	6.806559	136.4146	354.6451	12	48	40	2381
-0.134035	0.1176471	1.050118	6.601616	136.6346	354.7098	12	48	40	2514
-0.1299703	0.1170228	1.050179	6.299074	136.8495	354.6962	12	48	40	2634
-0.1257438	0.1164972	1.050894	5.816514	137.0828	354.6485	12	48	40	2714
-0.1217809	0.1160531	1.051178	5.214603	137.343	354.6672	12	48	40	2833
-0.1171831	0.1156854	1.05258	4.191072	137.6047	354.7511	12	48	40	2943
-0.1124285	0.1154038	1.054016	3.015043	137.849	354.8737	12	48	40	3053
-0.1080852	0.1150934	1.055189	1.868455	138.0241	354.9573	12	48	40	3162
-0.1035935	0.1151139	1.056727	0.8897097	138.179	355.0239	12	48	40	3272
-0.09884732	0.1155804	1.058664	359.8828	138.2235	355.0376	12	48	40	3382
-0.09447279	0.1157976	1.06031	358.9305	138.208	355.0878	12	48	40	3500
-0.08959536	0.1166293	1.062013	358.0344	138.1275	355.1738	12	48	40	3610
-0.08479401	0.1174147	1.063579	357.2015	138.0316	355.284	12	48	40	3719
-0.08057953	0.117984	1.064711	356.5089	137.7998	355.4839	12	48	40	3827
-0.07584256	0.1191802	1.065813	355.916	137.5129	355.7592	12	48	40	3937
-0.07113135	0.1203794	1.066778	355.3967	137.1901	356.1039	12	48	40	4047
-0.0671474	0.1207079	1.067413	354.9508	136.8593	356.4879	12	48	40	4167
-0.06260245	0.1217748	1.068264	354.5395	136.5584	356.841	12	48	40	4286
-0.05808946	0.1228432	1.068911	354.356	136.2435	357.2126	12	48	40	4386
-0.05449885	0.1226353	1.06925	354.2934	135.9941	357.4926	12	48	40	4521
-0.05038854	0.1234585	1.069913	354.2409	135.8148	357.7151	12	48	40	4610
-0.04611282	0.12428	1.070728	354.1039	135.6448	357.9267	12	48	40	4730
-0.04311282	0.1237711	1.071171	353.9713	135.6028	358.0283	12	48	40	4843
-0.0391449	0.1242822	1.072078	353.7813	135.6606	358.0837	12	48	40	4942
-0.03528714	0.124714	1.072873	353.6202	135.7667	358.1001	12	48	40	5052
-0.03249708	0.1236599	1.073028	353.5537	135.9084	358.0938	12	48	40	5172
-0.02903801	0.1239775	1.073404	353.6064	136.1158	358.0606	12	48	40	5271
-0.02556879	0.1243172	1.073724	353.6732	136.3226	358.0525	12	48	40	5391
-0.02331953	0.1230423	1.073266	353.8652	136.6165	358.0134	12	48	40	5501
-0.0203185	0.1231783	1.073062	354.077	136.9633	357.9955	12	48	40	5610
-0.0174272	0.1232995	1.072767	354.2758	137.3328	357.9985	12	48	40	5725
-0.01542807	0.1218181	1.072094	354.4368	137.655	358.028	12	48	40	5841
-0.01274036	0.1218619	1.07173	354.5851	137.9874	358.089	12	48	40	5951
-0.01004535	0.1219159	1.07136	354.6715	138.2878	358.1574	12	48	40	6061
-0.008090243	0.1203888	1.070485	354.6989	138.5267	358.2119	12	48	40	6160
-0.005403649	0.1204436	1.070008	354.699	138.6991	358.2507	12	48	40	6280
-0.002643902	0.1205077	1.069513	354.705	138.8426	358.2747	12	48	40	6390
-0.0003559794	0.1190806	1.068521	354.662	138.8666	358.2815	12	48	40	6496
0.002378771	0.1192065	1.067711	354.6036	138.8094	358.2842	12	48	40	6606
0.005132791	0.1193462	1.066795	354.5258	138.6885	358.3129	12	48	40	6726
0.007414078	0.1182203	1.065928	354.4691	138.5764	358.3542	12	48	40	6832
0.01011737	0.1182779	1.065144	354.3918	138.3211	358.4444	12	48	40	6941
0.01277591	0.1182553	1.064662	354.2684	138.0332	358.5838	12	48	40	7051
0.01506278	0.1169675	1.064516	354.0995	137.7581	358.7489	12	48	40	7171
0.01740116	0.1166766	1.064689	353.9157	137.5465	358.8874	12	48	40	7281
0.01966025	0.1163379	1.064868	353.7546	137.3877	358.9949	12	48	40	7380
0.02155221	0.1146915	1.06557	353.5683	137.3502	359.0773	12	48	40	7500
0.02316283	0.1138635	1.066236	353.3676	137.4375	359.1826	12	48	40	7610
0.0247589	0.1129903	1.066834	353.1606	137.5252	359.3256	12	48	40	7727
0.02593486	0.110777	1.067894	352.9302	137.7506	359.5598	12	48	40	7836
0.02677274	0.1093476	1.068899	352.6828	138.0293	359.8401	12	48	40	7946
0.0274265	0.1077916	1.069958	352.4109	138.3228	0.1294284	12	48	40	8056
0.02818671	0.1054426	1.071205	352.1255	138.5752	0.38272	12	48	40	8166
0.02880219	0.1038999	1.072157	351.8595	138.7738	0.5729215	12	48	40	8285
0.0291503	0.1022436	1.073052	351.5894	138.9353	0.6761581	12	48	40	8385
0.02993063	0.09986715	1.073993	351.3335	139.0043	0.7002472	12	48	40	8505
0.03022216	0.0981848	1.07463	351.0738	138.9727	0.6744021	12	48	40	8615
0.03052449	0.09652217	1.075152	350.7954	138.8448	0.6227865	12	48	40	8714
0.03151818	0.0942935	1.075683	350.506	138.7044	0.6069717	12	48	40	8824
0.03184455	0.09268256	1.075905	350.1958	138.371	0.5894184	12	48	40	8944
0.0321745	0.0911436	1.07602	349.9067	137.8939	0.6392644	12	48	40	9053
0.03336333	0.08933774	1.076085	349.5865	137.2405	0.7601289	12	48	40	9173
0.03368329	0.08766501	1.076045	349.2559	136.5736	0.9101214	12	48	40	9273
0.03434471	0.0870788	1.076207	348.9045	135.534	1.170926	12	48	40	9383
0.03602414	0.08558033	1.076038	348.479	134.2427	1.494438	12	48	40	9509
0.0367549	0.0845151	1.076087	347.963	132.6595	1.880803	12	48	40	9619
0.03757197	0.08356994	1.076239	347.4214	130.9906	2.28921	12	48	40	9718
0.03996083	0.08352143	1.07654	346.8013	128.6993	2.83949	12	48	40	9827
0.04113277	0.08379785	1.077042	346.321	125.9578	3.46775	12	48	40	9937
0.04230075	0.08463107	1.078171	345.9344	122.7824	4.146685	12	48	41	0047
0.04488779	0.08651327	1.079896	345.2434	119.311	4.954847	12	48	41	0166
0.04602008	0.08778474	1.081367	344.4957	116.0279	5.82563	12	48	41	0276
0.04701854	0.08970323	1.082985	343.7113	112.3799	6.920797	12	48	41	0386
0.04881029	0.09244776	1.084152	343.1053	108.6709	8.125288	12	48	41	0506
0.04869578	0.09450512	1.084958	342.6741	105.0984	9.343246	12	48	41	0606
0.04841095	0.09640044	1.085612	342.3533	101.5544	10.56071	12	48	41	0715
0.0476847	0.09841792	1.085831	342.1143	97.92715	11.80975	12	48	41	0835
0.04639721	0.1000874	1.085742	341.9088	94.41013	12.90419	12	48	41	0945
0.0447953	0.1015546	1.085495	341.7463	91.04266	13.75532	12	48	41	1054
0.04307888	0.1029314	1.085226	341.6119	87.73901	14.37574	12	48	41	1164
0.04117194	0.1039674	1.084987	341.4988	84.64549	14.90146	12	48	41	1274
0.03869117	0.1046422	1.084626	341.3481	81.72723	15.08831	12	48	41	1383
0.03623364	0.1051158	1.084252	341.152	79.13222	15.16816	12	48	41	1504
0.03351902	0.1051672	1.084105	340.8851	76.71734	15.29085	12	48	41	1604
0.03072886	0.1048717	1.084076	340.5276	74.48006	15.5257	12	48	41	1726
0.02841608	0.1045849	1.08399	340.1827	72.31801	15.86536	12	48	41	1836
0.02575637	0.1036089	1.084051	339.729	70.57866	16.23158	12	48	41	1946
0.02317479	0.1022678	1.084105	339.2583	69.0239	16.62663	12	48	41	2055
0.02112531	0.1005497	1.084007	338.7824	67.67955	16.9798	12	48	41	2165
0.01884478	0.09889808	1.083922	338.3804	66.29545	17.30645	12	48	41	2285
0.01676534	0.09672286	1.083772	338.0423	65.31039	17.52556	12	48	41	2394
0.01648326	0.09315565	1.084177	337.8292	64.5089	17.61397	12	48	41	2500
0.01467613	0.09055433	1.083977	337.7187	63.85252	17.57105	12	48	41	2609
0.01291557	0.08775632	1.083775	337.6768	63.31477	17.42139	12	48	41	2719
0.01273441	0.08427721	1.084005	337.6298	62.76327	17.27936	12	48	41	2839
0.0112764	0.08126716	1.083802	337.6725	62.47971	16.9665	12	48	41	2938
0.009937702	0.07817834	1.083595	337.7184	62.26073	16.63418	12	48	41	3048
0.01030203	0.07472837	1.083758	337.7763	62.08363	16.32751	12	48	41	3168
0.009055753	0.07156931	1.083613	337.8075	61.84449	16.06914	12	48	41	3278
0.007948546	0.06827206	1.083502	337.8496	61.75925	15.8079	12	48	41	3387
0.008608815	0.06471047	1.083785	337.931	61.67271	15.59651	12	48	41	3501
0.007677837	0.06138054	1.083755	338.0368	61.62594	15.39252	12	48	41	3611
0.006740734	0.05795435	1.083721	338.1508	61.58098	15.17839	12	48	41	3740
0.007645966	0.05470361	1.084002	338.2373	61.49066	14.96926	12	48	41	3840
0.006830279	0.05130705	1.08389	338.3199	61.4063	14.74702	12	48	41	3950
0.006030645	0.04792621	1.083712	338.3795	61.26757	14.51002	12	48	41	4059
0.007239071	0.04484407	1.083835	338.3885	61.07283	14.27144	12	48	41	4169
0.006424198	0.04161031	1.08367	338.3364	60.82073	13.99888	12	48	41	4279
0.005588043	0.0384012	1.083576	338.2415	60.54053	13.7226	12	48	41	4389
0.006568559	0.03581531	1.08395	337.9605	60.12331	13.42464	12	48	41	4508
0.00565956	0.03295141	1.084216	337.5652	59.62179	13.15781	12	48	41	4608
0.004589402	0.03019087	1.084703	337.1426	59.03663	12.91118	12	48	41	4718
0.005165223	0.02796285	1.085508	336.744	58.45481	12.63988	12	48	41	4827
0.00361635	0.02525108	1.086313	336.2062	57.70004	12.2974	12	48	41	4937
0.001944821	0.02282038	1.087142	335.6186	56.87614	11.86699	12	48	41	5067
0.001600578	0.0210917	1.088335	335.0016	55.88291	11.27051	12	48	41	5166
-0.0003409144	0.01863373	1.089242	334.4121	54.87455	10.64032	12	48	41	5276
-0.002981482	0.01627518	1.090509	333.6362	53.45569	9.767759	12	48	41	5386
-0.004457379	0.01501333	1.092183	332.6973	51.73515	8.896881	12	48	41	5526
-0.007687517	0.01311661	1.093603	331.627	49.67533	8.100173	12	48	41	5605
-0.01130311	0.01134329	1.095013	330.5176	47.2729	7.487439	12	48	41	5714
-0.01332333	0.0102103	1.096387	329.4857	44.89419	7.059686	12	48	41	5824
-0.01758071	0.008524032	1.097485	328.4909	42.01242	7.054375	12	48	41	5940
-0.02211293	0.006734509	1.098333	327.6274	39.05573	7.43227	12	48	41	6050
-0.0257178	0.006164946	1.099208	326.8689	36.14101	8.188936	12	48	41	6179
-0.03037209	0.004211044	1.099695	326.1743	33.33414	9.232356	12	48	41	6269
-0.03479664	0.002028335	1.100116	325.4915	30.69743	10.19331	12	48	41	6389
-0.03902582	0.0003398973	1.100431	324.8751	28.23594	11.38706	12	48	41	6500
-0.04347581	-0.001918245	1.100452	324.3833	26.11595	12.41943	12	48	41	6609
-0.04798345	-0.004434843	1.100417	323.9281	24.10441	13.26205	12	48	41	6718
-0.05144598	-0.006372927	1.100517	323.4512	22.24706	13.9198	12	48	41	6828
-0.0555554	-0.008932093	1.100418	322.998	20.78539	14.243	12	48	41	6947
-0.05950648	-0.01157043	1.100322	322.6158	19.58287	14.33073	12	48	41	7057
-0.06052572	-0.01356397	1.100526	322.2886	18.61868	14.26925	12	48	41	7167
-0.06403603	-0.01640012	1.100255	322.0471	17.93615	14.07816	12	48	41	7276
-0.06744394	-0.01935136	1.099938	321.812	17.21459	13.94741	12	48	41	7386
-0.06625342	-0.02277279	1.099941	321.6204	17.02989	13.5131	12	48	41	7498
-0.06894338	-0.02577339	1.099425	321.4082	17.07464	12.97144	12	48	41	7608
-0.07139818	-0.02877397	1.098917	321.1559	17.31705	12.32865	12	48	41	7718
-0.07006528	-0.03227606	1.098613	320.8536	17.69188	11.62602	12	48	41	7828
-0.07231125	-0.03535721	1.098227	320.5281	18.00353	10.96964	12	48	41	7939
-0.07423458	-0.03852818	1.097937	320.1673	18.61901	10.15935	12	48	41	8049
